Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
7227.FBpp0075628,0.00017675651789659743,7.42440115163831e-05,4.738331873175951e-10,0.3284406341962182,0.0
7227.FBpp0085368,0.04427750773309766,0.016831309094685273,0.00020358666543019083,0.4469090034858436,0.2981397205588822
7227.FBpp0077781,0.013963764913831197,0.005542254787427755,3.893308908451999e-05,0.42323840438767985,0.29355801015883254
7227.FBpp0082947,0.016261599646486963,0.0068940963182974125,0.0002533335195940634,0.42955829786004357,0.26930387265383704
7227.FBpp0111861,0.002474591250552364,0.0007889089723916899,1.4192868721974418e-06,0.36245932941907466,0.5925925925925926
7227.FBpp0072779,0.011842686699072028,0.0036773176196519745,7.851297763798265e-05,0.411517574130089,0.31062731455504433
7227.FBpp0073840,0.01926646045072912,0.0054918437968585615,8.355247504121297e-05,0.4074228718999389,0.48598486449921785
7227.FBpp0074246,0.043040212107821475,0.015306970528049359,0.00016818105715461478,0.44460662691244424,0.2970483602470826
7227.FBpp0085546,0.018117543084401236,0.007883758853135631,2.2781262815058135e-05,0.4132912260925594,0.4670492587278814
7227.FBpp0087741,8.837825894829872e-05,8.899865612383487e-11,0.0,0.1910724938860742,0.0
7227.FBpp0070975,0.0004418912947414936,1.3880132711187011e-05,0.0003519976228326176,0.30242886550148573,0.3
7227.FBpp0071789,0.03473265576668139,0.014931999416295234,0.00040999126529147077,0.44982974313414126,0.2857272680064392
7227.FBpp0288717,0.0008837825894829872,9.025995425585048e-05,2.918071574389631e-06,0.3209429763283067,0.6666666666666666
7227.FBpp0289888,0.0038886433937251434,0.0005338334510507222,6.035718272812255e-07,0.360375293058866,0.8668076109936576
7227.FBpp0084248,0.04401237295625276,0.0179234921039352,0.0002035487635513219,0.4493613018587983,0.3141337987765953
7227.FBpp0078362,0.05638532920901458,0.019702143596094006,0.0003510603002353746,0.45379620691294004,0.19560734831670792
7227.FBpp0087783,0.016173221387538666,0.002885875803775734,4.922066168993686e-05,0.4045288679421871,0.14664024500090073
7227.FBpp0077938,0.001237295625276182,0.00017272574125045534,8.718837105542317e-07,0.33479166910890806,0.4835164835164835
7227.FBpp0305513,0.034025629695095004,0.01405698015405879,0.00022302966821762844,0.4480512629196732,0.25086580086580085
7227.FBpp0071350,0.04339372514361467,0.015262415358418572,0.0001672841088261946,0.4438151676691569,0.2790639677459579
7227.FBpp0085858,0.019178082191780823,0.004762293047688029,3.832672764459229e-05,0.41535684067633993,0.4798173749786653
7227.FBpp0302957,0.06380910296067167,0.020810663033739945,0.0006524584912823323,0.46573969959353306,0.18248738862998068
7227.FBpp0071685,0.025187803800265134,0.008266841177192397,0.00018158940193934746,0.4395550706593252,0.21919940696812454
7227.FBpp0084176,0.01166593018117543,0.004614304348612714,3.046345258630745e-05,0.4231426274235731,0.24647235715938007
7227.FBpp0072224,0.00035351303579319487,1.1827718561631057e-05,7.021391636574557e-08,0.2949394995533168,0.5
7227.FBpp0071482,0.0007070260715863897,2.6026302341001943e-06,5.339931592905437e-07,0.26892956573921606,0.0
7227.FBpp0305742,0.019443216968625717,0.005301836240048819,2.1075169624820633e-05,0.39815471727974366,0.6186799501867996
7227.FBpp0071385,0.02483429076447194,0.013135056994882741,2.387509192956074e-05,0.4391421490335297,0.30386375190645654
7227.FBpp0077184,0.0345558992487848,0.015911554207395817,9.804365518258089e-05,0.45013656008299696,0.3228146107941504
7227.FBpp0099893,0.007247017233760495,0.0045574328616850915,2.6990426947448235e-05,0.4059339902854265,0.4591990364348088
7227.FBpp0074512,0.007688908528501988,0.0017593114846980165,0.00018444622826537497,0.38389062869148394,0.36514300989040366
7227.FBpp0300166,0.002209456473707468,0.0003707332095452644,8.449301168251477e-05,0.3623539701410961,0.11333333333333333
7227.FBpp0075713,0.03923994697304463,0.014697138756555676,0.0002041277997509154,0.4491094681361282,0.259563174913062
7227.FBpp0079547,0.009279717189571365,0.0010147476039534197,0.0002108744970590992,0.3863894346159463,0.1402930402930403
7227.FBpp0078633,0.052496685815289434,0.01584110447760906,0.00030212931485162003,0.44648215630008825,0.22405051072841967
7227.FBpp0078953,0.003004860804242156,0.0004117016186480178,2.602983623574918e-06,0.35653871114210495,0.8306595365418895
7227.FBpp0076849,0.0137870083959346,0.003638700082092766,7.367587870184396e-05,0.3952093709845222,0.4028949545078577
7227.FBpp0079830,8.837825894829872e-05,3.421925456231113e-05,0.0,0.30799142458914036,0.0
7227.FBpp0083170,8.837825894829872e-05,1.0902996657492896e-05,0.0,0.29582606785784094,0.0
7227.FBpp0077720,0.02200618647812638,0.006338667258973675,0.00022169169087119827,0.43879863984310924,0.2328993392926545
7227.FBpp0087981,0.012372956252761821,0.0015856382179885574,4.7942584824864754e-05,0.38937991960256196,0.18972250770811921
7227.FBpp0074516,0.014052143172779495,0.004448370570243113,1.6116188198945688e-05,0.39805583194992433,0.31844598360003185
7227.FBpp0070093,0.06372072470172338,0.02277252330421728,0.00033887465880832297,0.46122111504660296,0.16395053166897827
7227.FBpp0288937,0.0043305346884666375,0.0011214381048595373,1.0811110672386652e-05,0.38094474291224806,0.1649659863945578
7227.FBpp0086885,0.000618647812638091,0.0001687309315280945,1.5039129857653854e-07,0.34943170098447746,0.19047619047619047
7227.FBpp0297778,0.0002651347768448961,1.72237151523022e-06,0.0,0.2744020844178598,1.0
7227.FBpp0080742,0.008749447635881574,0.002885497680429863,1.617879777522779e-05,0.39957274818393823,0.2896310039167182
7227.FBpp0077998,0.02562969509500663,0.00840504879071219,3.16674901702941e-05,0.41915876946531483,0.4120033408901086
7227.FBpp0075191,8.837825894829872e-05,4.038309321104025e-34,0.0,8.837825894829872e-05,0.0
7227.FBpp0084111,0.05072912063632346,0.011958599857828121,0.0014805708248020863,0.45194987203950276,0.13787693598701134
7227.FBpp0075400,8.837825894829872e-05,2.9545842898621945e-06,0.0,0.28358535017209996,0.0
7227.FBpp0078206,0.009456473707467963,0.001684932017690203,0.00015024325109057733,0.40714195178939677,0.10051137365543995
7227.FBpp0075527,0.0022978347326557667,0.0007977893616785295,1.9737760012858407e-05,0.36389360135930127,0.4369230769230769
7227.FBpp0291476,0.00821917808219178,0.0035870565398246116,2.969311488503362e-05,0.3936148343510724,0.3228143992519869
7227.FBpp0087164,0.06000883782589483,0.01654323093524157,0.0012116333197050616,0.4682863187039243,0.15489549528414595
7227.FBpp0297122,0.10808661069376933,0.034166536918439204,0.0016891010869711863,0.48033581468119263,0.17374570593895242
7227.FBpp0075916,0.06619531595227574,0.02293359330102693,0.000986002225836849,0.4727657335766979,0.17143713900173493
7227.FBpp0072573,0.011400795404330534,0.0021782779058623736,6.430582995219165e-05,0.38526161957036564,0.5147771317829457
7227.FBpp0291025,0.014670790985417587,0.008253002825478858,2.3563026218788287e-05,0.4286064953968757,0.4705366922234392
7227.FBpp0305495,0.0023862129916040653,0.0002441171534018129,5.684817718882355e-07,0.348152168301276,0.6524216524216524
7227.FBpp0071290,8.837825894829872e-05,1.7297480382228126e-06,0.0,0.27734607988501475,0.0
7227.FBpp0078234,0.009279717189571365,0.0012823792199452785,3.320500465134364e-05,0.3868024003967805,0.42765567765567764
7227.FBpp0075096,0.010870525850640743,0.0021900014883443745,0.00010331091474568314,0.39373915994625597,0.3943755831000933
7227.FBpp0083130,0.07794962439239947,0.0305210118752229,0.0006665629971228553,0.47530942312780106,0.2039323485731788
7227.FBpp0085566,0.020326999558108703,0.006394107944901528,2.6577639522699225e-05,0.41345876629845646,0.45973039681032846
7227.FBpp0288989,0.00821917808219178,0.00175533589574293,0.00014008542108328616,0.37759839874490503,0.4270687237026648
7227.FBpp0070646,0.018294299602297833,0.005283041694806724,1.556304538220141e-05,0.41005861197034416,0.5160170723699639
7227.FBpp0082103,0.002209456473707468,0.000839281566228408,1.687344209879567e-06,0.3697338394248819,0.36666666666666664
7227.FBpp0301993,0.018205921343349536,0.008278319484726286,4.517483733181941e-05,0.42631012742746577,0.41610229694529954
7227.FBpp0297295,0.011224038886433937,0.005250193997793576,2.4518540401064807e-05,0.41432910936954787,0.4310711161104862
7227.FBpp0072987,0.05841802916482545,0.02397798536939804,0.00142905016766368,0.4596338901023646,0.25556778068124514
7227.FBpp0086045,0.003977021652673442,0.0016809164817322617,2.7390940367559122e-06,0.39780178078603756,0.24848484848484848
7227.FBpp0085417,0.005391073795846222,0.0020914746178289033,4.791846680207768e-05,0.3911583440314001,0.23879781420765028
7227.FBpp0076068,0.000618647812638091,0.00021445745511339688,7.060209965557012e-08,0.3476882243556656,0.14285714285714285
7227.FBpp0073491,0.012284577993813522,0.003366055878308803,5.434451315285432e-05,0.41443624629709347,0.15660515066207903
7227.FBpp0078834,0.0013256738842244808,0.00019431220176135072,3.927607824469325e-07,0.34067787026322777,0.21904761904761905
7227.FBpp0072792,0.001855943437914273,0.0004247186754301667,7.593517969324826e-07,0.3682774298683238,0.2
7227.FBpp0072731,0.004684047724259832,0.00014543583821647016,2.187275515711384e-07,0.32944365360471645,0.9644412191582002
7227.FBpp0100169,0.026601855943437915,0.005836846238851638,0.00018025058933686237,0.4313253478723854,0.22764119601328903
7227.FBpp0302933,0.00017675651789659743,1.741100505927578e-05,9.424911971079506e-09,0.3058920746928216,0.0
7227.FBpp0070763,0.001855943437914273,0.0005025662144001663,9.823079778948564e-07,0.358830794585448,0.5285714285714286
7227.FBpp0110242,0.0014140521431727795,0.00046821835019654056,2.2210079629872814e-05,0.36780656405955536,0.20833333333333334
7227.FBpp0111566,0.021652673442333185,0.009871412949601715,0.00018405865256498593,0.432689406591408,0.33506189360990296
7227.FBpp0072891,0.0005302695536897922,0.00013885473564491943,7.912407969211804e-08,0.33841709771683814,0.2
7227.FBpp0083206,0.0205037560760053,0.00898312142846297,0.00011986777380693222,0.43150783167340834,0.37136139722346617
7227.FBpp0081416,0.00017675651789659743,3.654321799214951e-05,1.0704781648331143e-05,0.3154563088291471,0.0
7227.FBpp0077790,0.05558992487847989,0.0197304177279547,0.0005438321072922792,0.4659331211224975,0.19526495397608173
7227.FBpp0080497,8.837825894829872e-05,1.2361787469656086e-05,0.0,0.30179431401502665,0.0
7227.FBpp0289611,0.0205921343349536,0.008146737591197753,0.00016398065817925712,0.4281975353424914,0.257436732277638
7227.FBpp0088404,0.0010605391073795845,0.0002390454066304789,4.28023546961765e-07,0.34342047884871335,0.3939393939393939
7227.FBpp0076546,0.019089703932832523,0.006370332455618454,0.000279591474182683,0.427658901559374,0.2635228251507321
7227.FBpp0073996,0.03234644277507733,0.01064601241560977,0.00016622751554130173,0.43972735061176677,0.23131970955909872
7227.FBpp0305095,0.14644277507733097,0.049650621501943104,0.003813067511446826,0.5062817519633853,0.15238965711270294
7227.FBpp0288542,0.013610251878038002,0.0040735760218518855,0.0002771724806660498,0.4260834614526079,0.1579662167897462
7227.FBpp0082593,0.025983208130799823,0.013570102811114256,5.958524293545475e-05,0.4411972009716708,0.31396995658331595
7227.FBpp0078414,0.1307998232434821,0.04681307395348966,0.0018279931812987755,0.49406392564332474,0.18214553295689198
7227.FBpp0091104,0.0038886433937251434,0.0022475762987259353,4.999700200070805e-07,0.37659708044404744,0.47674418604651164
7227.FBpp0072040,8.837825894829872e-05,3.235268888896528e-06,0.0,0.2734923607700409,0.0
7227.FBpp0082806,0.0023862129916040653,0.0002013679580861215,1.8358903725054458e-06,0.34247698719462183,0.08831908831908832
7227.FBpp0085635,8.837825894829872e-05,1.4836967888153307e-06,0.0,0.27377934121156244,0.0
7227.FBpp0077081,0.011489173663278833,0.0029583911736531447,2.4504604531033395e-05,0.39212902811885697,0.3985688729874776
7227.FBpp0081405,0.00035351303579319487,0.00015453986694256218,4.318977500051103e-08,0.3402233025081458,0.3333333333333333
7227.FBpp0075574,8.837825894829872e-05,9.059901824140266e-05,0.0,0.3348916039374531,0.0
7227.FBpp0086349,0.005125939019001325,0.0007299385753230421,4.597455315855018e-06,0.3641416301041421,0.3508771929824561
7227.FBpp0083729,0.016084843128590365,0.002779922370731405,7.262543122323043e-05,0.41618887945649063,0.20593770870013964
7227.FBpp0293468,0.008572691117984976,0.0029969093967083145,0.00011180240508852914,0.4052448482394299,0.20146048109965636
7227.FBpp0075773,0.0004418912947414936,6.551696655905675e-05,2.483581498095476e-08,0.3225206584116776,0.2
7227.FBpp0271918,0.029960229783473263,0.007540712215745774,0.00020839059538664293,0.44015864190468895,0.1592571259011014
7227.FBpp0080167,0.015289438798055678,0.0015882885441503502,0.00013408624205764433,0.4017763795841791,0.1633956176905498
7227.FBpp0305334,0.006274856385329209,0.0016540597931277692,0.00015467821154513736,0.40024271783056675,0.3030181086519115
7227.FBpp0084860,8.837825894829872e-05,4.038309321104025e-34,0.0,8.837825894829872e-05,0.0
7227.FBpp0085048,0.0022978347326557667,0.0004780571940675862,9.579122743746287e-07,0.3619097943067296,0.24
7227.FBpp0271517,0.00760053026955369,0.0026954569569787343,6.932369067153623e-06,0.3976044095229336,0.5023255813953489
7227.FBpp0075785,0.05718073353954927,0.02513961020050143,0.0005029340694441422,0.46548849155707483,0.24979304338671937
7227.FBpp0306044,0.0002651347768448961,2.5106514150443828e-05,6.89543301907785e-10,0.29370411852427075,0.3333333333333333
7227.FBpp0079275,8.837825894829872e-05,1.6091915823848028e-05,0.0,0.30671998533294925,0.0
7227.FBpp0071489,0.004949182501104728,0.0005241186982891022,2.7816419079757695e-06,0.36962420925472333,0.33766233766233766
7227.FBpp0072910,0.008130799823243481,0.0021540829188263937,4.41385318922107e-05,0.39534863709594115,0.2974199713330148
7227.FBpp0089135,0.021652673442333185,0.008703731216681198,0.00021774545593588443,0.4369189042568976,0.2834058213449314
7227.FBpp0300963,0.005567830313742819,0.001214674728056169,6.95663605307255e-05,0.3661619981562865,0.300563236047107
7227.FBpp0079608,0.03782589482987185,0.0136777796440881,0.0002595769528689728,0.45169512937871875,0.2401453303858697
7227.FBpp0091074,0.0038886433937251434,0.0022475762987259353,4.999700200070805e-07,0.37659708044404744,0.47674418604651164
7227.FBpp0071919,0.0007954043305346885,0.00010201489958786259,1.4425402966900534e-06,0.3298892535360821,0.7777777777777778
7227.FBpp0086373,0.009721608484312859,0.0035812085136392,1.0082335767745499e-05,0.4086248405998185,0.37898248540450374
7227.FBpp0081962,8.837825894829872e-05,4.909585511546844e-05,0.0,0.3206127975168925,0.0
7227.FBpp0085431,0.1102076889085285,0.04178164779817445,0.0016071989315522277,0.489707709450398,0.19176553423239853
7227.FBpp0081911,0.005214317277949625,0.0010340624944872477,1.627677487608852e-06,0.3606301389748832,0.255406195207481
7227.FBpp0073296,0.07282368537339814,0.02515953056468627,0.0003869359919349468,0.4605584410307314,0.2230207976972714
7227.FBpp0079491,0.002209456473707468,0.00046645175141139957,1.746508652172728e-06,0.3649352250433795,0.30666666666666664
7227.FBpp0303868,0.00963323022536456,0.002068764806967428,3.250280569369566e-05,0.3852748497084003,0.4490316004077472
7227.FBpp0304481,0.03800265134776845,0.013252177119593624,9.352304261378566e-05,0.44619804420571973,0.29034531360112753
7227.FBpp0073736,0.018294299602297833,0.005544538317935003,1.0300213351356076e-05,0.3958228769231096,0.6201866704188359
7227.FBpp0074425,0.011489173663278833,0.001588306093864489,6.831115164769732e-05,0.39479216072589973,0.2669051878354204
7227.FBpp0077165,0.04259832081307998,0.013758453259152294,0.00018357494430684074,0.4463222987432318,0.2298030555291966
7227.FBpp0288959,0.04268669907202828,0.008458706356342926,0.00039953660575320696,0.4333077253015842,0.07321976237725832
7227.FBpp0083859,0.006098099867432611,0.001907877248373866,1.420688277221901e-05,0.39546012067355013,0.1977834612105712
7227.FBpp0070374,8.837825894829872e-05,2.449488818878396e-05,0.0,0.30597549904569826,0.0
7227.FBpp0074960,0.00344675209898365,0.001610358637072508,2.4344927814242908e-06,0.3813720723199611,0.3630229419703104
7227.FBpp0078158,0.008042421564295183,0.0008961763215553964,4.4574017031978926e-05,0.3859507937496514,0.20366300366300366
7227.FBpp0072966,0.012903225806451613,0.0021516367653321104,8.944666610705125e-06,0.3878453909326448,0.2026452527161077
7227.FBpp0073739,0.007954043305346884,0.001995998023582231,1.594734034228418e-05,0.3804280500325054,0.3358302122347066
7227.FBpp0078417,0.02960671674768007,0.012079539893780447,0.0001071444646953135,0.44370985262047136,0.2700509428903387
7227.FBpp0073079,0.0011489173663278833,0.00020309057933046883,0.00019376414676716515,0.3545780355712088,0.08974358974358974
7227.FBpp0088079,0.005832965090587715,0.0013425189582162717,0.00012215175965438473,0.37636967437715513,0.4703962703962704
7227.FBpp0073000,8.837825894829872e-05,9.18766343286765e-06,0.0,0.2965767962015548,0.0
7227.FBpp0084177,0.0020326999558108703,0.00039663954411959775,6.0489209236687965e-06,0.35662937866774586,0.1383399209486166
7227.FBpp0086222,0.014935925762262483,0.004363686672641268,3.667402332439365e-05,0.41738108718410033,0.31234150464919697
